74.460310,114.521190,0.228684,71.931713,113.607033,-1.122042
75.107953,114.658639,0.188903,72.317660,112.805515,0.002209
75.760510,114.770549,0.150266,73.531218,112.808195,0.585628
76.416840,114.857762,0.113626,74.426475,113.401967,-0.774877
77.075852,114.921790,0.080005,75.062418,112.779268,2.001695
77.736575,114.964920,0.050580,74.656834,113.661531,0.406693
78.398233,114.990302,0.026659,75.769586,114.140800,-0.706160
79.060286,115.002009,0.009626,76.529188,113.492955,1.583899
79.722443,115.005050,0.000877,76.516437,114.466058,0.277351
80.384611,115.004945,-0.001604,77.648786,114.788425,-0.586633
81.046764,115.001101,-0.011665,78.474700,114.239449,1.241581
81.708787,114.987899,-0.029807,78.761646,115.079337,0.198392
82.370360,114.960447,-0.054629,79.807162,115.289524,-0.514729
83.030912,114.914794,-0.084754,80.619453,114.830105,0.923084
83.689637,114.847903,-0.118894,81.102085,115.468001,0.081653
84.345545,114.757592,-0.155890,82.060063,115.546396,-0.545054
84.997536,114.642442,-0.194745,82.806118,115.094047,0.671085
85.644465,114.501687,-0.234634,83.437952,115.595738,-2.034635
86.285213,114.335102,-0.274898,83.072816,114.865812,-0.532669
86.918725,114.142880,-0.315038,84.088606,114.266996,0.272867
87.544045,113.925528,-0.354696,85.074792,114.542977,-1.564335
88.160327,113.683768,-0.393631,85.080238,113.700012,-0.555906
88.766832,113.418458,-0.431699,86.027046,113.111798,-0.048796
89.362923,113.130532,-0.468833,87.022156,113.063201,-1.245368
89.948052,112.820949,-0.505023,87.292239,112.262777,1.181303
90.521741,112.490658,-0.540302,87.633125,113.093270,-0.221887
91.083568,112.140577,-0.574735,88.674217,112.858399,-1.216936
91.633149,111.771572,-0.608406,88.988712,112.007053,0.789943
92.170125,111.384452,-0.641417,89.607149,112.631137,-0.374385
92.694145,110.979967,-0.673878,90.566166,112.254323,-1.208859
93.204855,110.558800,-0.705907,90.883183,111.417020,0.462956
93.701888,110.121575,-0.737624,91.617032,111.783311,-0.512238
94.184852,109.668857,-0.769153,92.456521,111.311265,-1.216569
94.653325,109.201159,-0.800617,92.754914,110.504419,0.181607
95.106843,108.718947,-0.832142,93.571799,110.654424,-2.887842
95.544897,108.222644,-0.863851,92.779426,110.448929,-1.172656
95.966924,107.712644,-0.895868,93.278539,109.262265,-0.207639
96.372303,107.189316,-0.928314,94.377458,109.030750,-2.358354
96.760353,106.653012,-0.961305,93.741068,108.397103,-1.168433
97.130331,106.104085,-0.994954,94.236051,107.234030,-0.521159
97.481428,105.542892,-1.029360,95.211275,106.674152,-2.001767
97.812781,104.969816,-1.064611,94.828719,105.842137,1.037004
98.123476,104.385277,-1.100771,95.350519,106.725014,-0.704041
98.412563,103.789748,-1.137875,96.353661,105.873126,-1.943823
98.679084,103.183774,-1.175914,95.967613,104.886673,0.574764
98.922103,102.567988,-1.214824,96.853514,105.460480,-0.874043
99.140755,101.943122,-1.254461,97.681027,104.471524,-1.938982
99.334310,101.310016,-1.294591,97.301019,103.486480,0.200145
99.502249,100.669622,-1.334858,98.264807,103.681995,-1.039953
99.644358,100.022989,-1.374768,98.861896,102.664894,-1.961531
99.760839,99.371235,-1.413668,98.482655,101.744215,-0.127894
99.852425,98.715504,-1.450738,99.367099,101.630478,-1.198005
99.920499,98.056901,-1.484986,99.756384,100.635062,-1.987795
99.967203,97.396423,-1.515259,99.378543,99.782105,-0.416515
99.995525,96.734887,-1.540271,100.123251,99.452647,-1.333391
100.009369,96.072878,-1.558648,100.354454,98.497135,-1.979891
100.013577,95.410727,-1.568989,100.002916,97.686309,-0.663506
100.013783,94.748560,-1.571524,100.649475,97.180870,-3.493140
100.011052,94.086401,-1.579986,99.867599,97.467648,-1.890607
99.999941,93.424337,-1.596776,99.482063,96.303516,-0.919918
99.975391,92.762648,-1.620499,100.123058,95.461864,-3.035099
99.933283,92.101858,-1.649768,99.233826,95.366807,-1.857874
99.870418,91.442734,-1.683275,98.891305,94.206634,-1.207544
99.784466,90.786237,-1.719835,99.268097,93.215387,-2.694202
99.673879,90.133454,-1.758422,98.459904,92.827583,0.350693
99.537782,89.485525,-1.798178,99.376345,93.162830,-1.399579
99.375860,88.843580,-1.838415,99.603884,91.846894,-2.645199
99.188241,88.208687,-1.878608,98.645739,91.327936,-0.123999
98.975382,87.581820,-1.918374,99.681689,91.198817,-1.576642
98.737972,86.963848,-1.957452,99.673873,89.861730,-2.644553
98.476850,86.355526,-1.995683,98.705334,89.336332,-0.497362
98.192942,85.757510,-2.032988,99.572754,88.865425,-1.740280
97.887202,85.170362,-2.069346,99.364906,87.650830,-2.654992
97.560586,84.594572,-2.104785,98.442091,87.162633,-0.824850
97.214017,84.030571,-2.139364,99.051640,86.502986,-1.889867
96.848372,83.478748,-2.173165,98.701946,85.444457,-2.669546
96.464471,82.939467,-2.206287,97.832542,85.000588,-1.118356
96.063074,82.413078,-2.238839,98.190897,84.263334,-2.026042
95.644876,81.899934,-2.270937,97.742732,83.347855,-2.691032
95.210512,81.400399,-2.302701,96.914228,82.947068,-1.378235
94.760557,80.914860,-2.334254,97.073057,82.132467,-4.267192
94.295533,80.443733,-2.365721,96.700494,82.913284,-2.656999
93.815914,79.987473,-2.397226,95.594937,82.331249,-1.746756
93.322130,79.546582,-2.428892,95.408644,81.283472,-3.779474
92.814580,79.121612,-2.460845,94.687182,81.818260,-2.655670
92.293635,78.713173,-2.493205,93.635710,81.262911,-2.046843
91.759652,78.321936,-2.526090,93.158268,80.336913,-3.441724
91.212981,77.948632,-2.559612,92.312590,80.598634,-0.580367
90.653979,77.594059,-2.593875,93.105400,80.078793,-2.224444
90.083021,77.259070,-2.628969,92.335952,79.074260,-3.378918
89.500521,76.944571,-2.664962,91.319111,79.320217,-1.035328
88.906940,76.651507,-2.701895,91.823095,78.470737,-2.387141
88.302811,76.380837,-2.739769,90.915402,77.617554,-3.370748
87.688747,76.133505,-2.778529,89.897541,77.854972,-1.398939
87.065462,75.910390,-2.818051,90.055864,76.942813,-2.545787
86.433778,75.712254,-2.858114,89.107932,76.300118,-3.396611
85.794626,75.539661,-2.898388,88.150540,76.549705,-1.713807
85.149039,75.392886,-2.938406,88.029560,75.709528,-2.701149
84.498126,75.271811,-2.977543,87.081691,75.262776,-3.442577
83.843029,75.175807,-3.015011,86.190661,75.539365,-1.989347
83.184868,75.103617,-3.049848,85.870496,74.819627,-2.846016
82.524662,75.053244,-3.080927,84.937091,74.535409,-3.482990
81.863267,75.021855,-3.106987,84.097921,74.833574,-2.226544
81.201312,75.005717,-3.126661,83.604847,74.192647,-4.977927
80.539173,75.000155,-3.138550,83.825390,75.003590,-3.434462
79.877005,74.999590,3.141428,82.685796,75.347224,-2.509736
79.214611,75.001404,3.134604,81.930944,74.794701,2.186489
78.551341,75.010617,3.119175,81.362466,75.598289,5.149348
77.886653,75.032559,3.096469,81.764049,74.738499,3.463020
77.220258,75.071744,3.067813,80.424300,74.292397,2.317548
76.552138,75.131899,3.034465,79.612989,75.168971,4.662126
75.882523,75.216021,2.997577,79.562239,74.160147,3.312996
75.211835,75.326447,2.958163,78.192802,73.923094,2.327310
74.540636,75.464939,2.917088,77.373649,74.790989,4.298725
73.869567,75.632778,2.875059,76.986977,73.910173,3.151608
73.199301,75.830860,2.832628,75.695469,73.897238,2.287392
72.530519,76.059790,2.790209,74.944709,74.759130,3.991256
71.864394,76.319756,2.748117,74.345905,74.077954,2.992183
71.202870,76.610351,2.706610,73.147831,74.258302,2.229477
70.547839,76.930858,2.665849,72.471885,75.131625,3.720518
69.901062,77.280347,2.625911,71.742066,74.654591,2.842151
69.264176,77.657741,2.586807,70.632600,74.997110,2.166400
68.638707,78.061866,2.548497,70.025412,75.893062,3.480171
68.026086,78.491484,2.510905,69.148627,75.584312,0.568690
67.427671,78.945331,2.473925,70.014777,76.137887,2.177549
66.844759,79.422123,2.437433,69.224518,77.276432,3.103723
66.278606,79.920579,2.401294,68.065168,77.320357,1.021567
65.730430,80.439424,2.365364,68.608258,78.207692,2.163989
65.201207,80.977625,2.329479,67.869767,79.303068,2.793285
64.691662,81.534493,2.293457,66.797809,79.692308,1.343891
64.202586,82.109419,2.257113,67.025331,80.677758,4.311284
63.734862,82.701844,2.220266,66.617858,79.716956,2.610613
63.289473,83.311238,2.182742,65.316937,80.480900,1.390779
62.867510,83.937079,2.144374,65.542910,81.722597,3.865664
62.470171,84.578831,2.105014,64.686928,80.965655,2.445516
62.098748,85.235920,2.064536,63.503930,81.954173,1.381447
61.754612,85.907699,2.022857,63.747601,83.225641,3.516100
61.439181,86.593421,1.979950,62.723453,82.823091,2.282275
61.153918,87.292058,1.935883,61.778642,83.919027,1.337508
60.901168,87.999410,1.891030,62.066057,85.128613,3.207429
60.683294,88.708108,1.846105,61.046213,85.061373,2.116750
60.501248,89.410253,1.802000,60.355875,86.197633,1.270984
60.354420,90.097688,1.759742,60.699788,87.310148,2.930408
60.240667,90.762190,1.720417,59.791880,87.504786,1.957330
60.156494,91.395666,1.685055,59.342899,88.607911,1.216978
60.097403,91.990303,1.654497,59.706753,89.592999,2.679719
60.058359,92.538649,1.629281,58.986004,89.951776,1.823926
60.034306,93.033610,1.609555,58.732518,90.931703,1.215661
60.020642,93.468397,1.595053,59.042817,91.768408,2.446579
60.013564,93.836961,1.585133,58.500334,92.220731,-0.214440
60.010201,94.140433,1.578780,59.218503,92.064322,1.291315
60.008731,94.385023,1.574950,59.439503,92.834374,2.189643
60.008148,94.577074,1.572797,59.094852,93.318319,0.268726
60.007941,94.722936,1.571686,59.594911,93.456029,1.367824
60.007876,94.828962,1.571172,59.691394,93.924833,2.004892
60.007857,94.901506,1.570966,59.546912,94.236493,0.649516
60.007851,94.946921,1.570898,59.777848,94.411875,3.529046
60.007849,94.971561,1.570882,59.596786,94.337987,1.861118
60.007848,94.981778,1.570879,59.519323,94.597266,0.954131
60.007848,94.983926,1.570878,59.648072,94.778887,2.881469
